IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
79.72.74.92,443,443,TRUE,FRA,Europe,Frankfurt,246,6.4
141.147.94.66,443,443,TRUE,FRA,Europe,Frankfurt,179,6.39
158.101.215.110,443,443,TRUE,FRA,Europe,Frankfurt,283,6.39
158.178.147.215,443,443,TRUE,FRA,Europe,Frankfurt,367,6.37
141.147.28.249,443,443,TRUE,FRA,Europe,Frankfurt,364,6.34
130.162.160.169,443,443,TRUE,FRA,Europe,Frankfurt,223,6.31
158.178.149.42,443,443,TRUE,FRA,Europe,Frankfurt,351,6.3
143.47.182.160,443,443,TRUE,FRA,Europe,Frankfurt,246,6.29
79.72.69.99,443,443,TRUE,FRA,Europe,Frankfurt,299,6.27
130.61.181.61,8443,443,TRUE,FRA,Europe,Frankfurt,353,6.24
89.168.66.96,443,443,TRUE,FRA,Europe,Frankfurt,169,6.22
168.138.165.174,443,443,TRUE,SIN,Asia Pacific,Singapore,188,6.21
144.24.185.243,443,443,TRUE,FRA,Europe,Frankfurt,396,6.2
130.162.215.185,443,443,TRUE,FRA,Europe,Frankfurt,238,6.2
79.72.87.61,443,443,TRUE,FRA,Europe,Frankfurt,335,6.18
129.151.204.91,443,443,TRUE,ARN,Europe,Stockholm,300,6.18
158.101.209.181,443,443,TRUE,SIN,Asia Pacific,Singapore,283,6.17
152.67.131.131,443,443,TRUE,FRA,Europe,Frankfurt,253,6.16
84.235.169.131,443,443,TRUE,FRA,Europe,Frankfurt,353,6.16
130.61.181.61,2053,443,TRUE,FRA,Europe,Frankfurt,280,6.15
130.162.182.135,443,443,TRUE,FRA,Europe,Frankfurt,254,6.15
132.145.10.236,443,443,TRUE,SIN,Asia Pacific,Singapore,365,6.15
141.147.65.93,443,443,TRUE,FRA,Europe,Frankfurt,266,6.14
130.162.227.79,443,443,TRUE,FRA,Europe,Frankfurt,225,6.08
143.47.229.96,443,443,TRUE,FRA,Europe,Frankfurt,301,6.08
144.21.53.100,443,443,TRUE,SIN,Asia Pacific,Singapore,262,6.06
130.61.107.238,8443,443,TRUE,FRA,Europe,Frankfurt,263,6.05
130.162.59.205,443,443,TRUE,FRA,Europe,Frankfurt,205,6.03
193.123.61.169,443,443,TRUE,FRA,Europe,Frankfurt,692,6.02
141.147.79.43,443,443,TRUE,FRA,Europe,Frankfurt,194,6
130.61.181.61,2096,443,TRUE,FRA,Europe,Frankfurt,330,5.98
79.72.86.128,443,443,TRUE,FRA,Europe,Frankfurt,322,5.95
141.144.205.80,443,443,TRUE,FRA,Europe,Frankfurt,350,5.94
84.235.169.72,443,443,TRUE,HKG,Asia Pacific,Hong Kong,230,5.94
141.147.101.168,443,443,TRUE,FRA,Europe,Frankfurt,249,5.94
141.148.241.217,443,443,TRUE,SIN,Asia Pacific,Singapore,323,5.88
129.146.7.98,443,443,TRUE,LAX,North America,Los Angeles,263,5.88
141.147.84.206,443,443,TRUE,FRA,Europe,Frankfurt,267,5.84
193.123.56.2,443,443,TRUE,SIN,Asia Pacific,Singapore,644,5.84
150.230.126.78,443,443,TRUE,FRA,Europe,Frankfurt,241,5.81
132.145.251.218,443,443,TRUE,FRA,Europe,Frankfurt,323,5.74
140.238.40.67,443,443,TRUE,NRT,Asia Pacific,Tokyo,261,5.73
141.147.95.169,443,443,TRUE,FRA,Europe,Frankfurt,265,5.72
130.162.177.225,443,443,TRUE,FRA,Europe,Frankfurt,283,5.69
141.147.9.190,443,443,TRUE,FRA,Europe,Frankfurt,303,5.67
40.233.70.7,8443,443,TRUE,YYZ,North America,Toronto,378,5.66
130.162.179.115,443,443,TRUE,FRA,Europe,Frankfurt,199,5.63
131.186.60.210,443,443,TRUE,NRT,Asia Pacific,Tokyo,89,5.63
150.230.112.232,443,443,TRUE,FRA,Europe,Frankfurt,266,5.6
158.179.207.182,2053,443,TRUE,ARN,Europe,Stockholm,338,5.6
152.70.69.199,443,443,TRUE,HYD,Asia Pacific,Hyderabad,44,4.86
143.47.242.195,443,443,TRUE,LHR,Europe,London,182,4.86
129.151.148.35,443,443,TRUE,CDG,Europe,Paris,211,4.86
150.230.149.208,443,443,TRUE,FRA,Europe,Frankfurt,288,4.84
152.70.59.90,8443,443,TRUE,AMS,Europe,Amsterdam,262,4.84
150.230.115.49,443,443,TRUE,FRA,Europe,Frankfurt,232,4.82
207.127.94.174,443,443,TRUE,OSL,Europe,Oslo,259,4.81
144.24.161.142,8443,443,TRUE,FRA,Europe,Frankfurt,305,4.8
152.70.88.98,443,443,TRUE,ICN,Asia Pacific,Seoul,220,4.8
152.70.57.182,443,443,TRUE,AMS,Europe,Amsterdam,318,4.79
143.47.179.237,443,443,TRUE,AMS,Europe,Amsterdam,293,4.76
152.67.231.219,443,443,TRUE,SJC,North America,San Jose,277,4.74
141.148.229.106,443,443,TRUE,AMS,Europe,Amsterdam,317,4.73
130.162.165.182,443,443,TRUE,FRA,Europe,Frankfurt,262,4.71
134.65.59.100,443,443,TRUE,LHR,Europe,London,174,4.7
158.101.199.249,8443,443,TRUE,AMS,Europe,Amsterdam,281,4.68
141.144.232.159,443,443,TRUE,FRA,Europe,Frankfurt,387,4.66
155.248.196.123,443,443,TRUE,YVR,North America,Vancouver,219,4.64
129.151.198.3,2053,443,TRUE,ARN,Europe,Stockholm,322,4.6
144.24.243.207,443,443,TRUE,MXP,Europe,Milan,301,4.57
130.162.184.173,443,443,TRUE,LHR,Europe,London,206,4.54
141.147.85.167,8443,443,TRUE,LHR,Europe,London,258,4.53
158.179.203.23,443,443,TRUE,OSL,Europe,Oslo,218,4.52
129.159.130.38,443,443,TRUE,CDG,Europe,Paris,261,4.45
144.24.200.164,443,443,TRUE,MRS,Europe,Marseille,273,4.44
129.146.254.39,443,443,TRUE,LAX,North America,Los Angeles,283,4.42
141.148.242.113,8443,443,TRUE,AMS,Europe,Amsterdam,177,4.39
129.146.134.77,443,443,TRUE,LAX,North America,Los Angeles,318,4.38
129.146.168.102,443,443,TRUE,LAX,North America,Los Angeles,263,4.37
130.162.51.4,443,443,TRUE,SIN,Asia Pacific,Singapore,296,4.36
152.70.112.158,443,443,TRUE,SJC,North America,San Jose,300,4.33
146.235.219.98,443,443,TRUE,SJC,North America,San Jose,237,4.31
129.146.242.24,2053,443,TRUE,LAX,North America,Los Angeles,576,4.25
146.235.197.123,443,443,TRUE,SJC,North America,San Jose,207,4.22
84.235.169.234,443,443,TRUE,AMS,Europe,Amsterdam,232,4.21
129.146.220.190,443,443,TRUE,LAX,North America,Los Angeles,201,4.18
138.3.222.33,443,443,TRUE,NRT,Asia Pacific,Tokyo,243,4.12
155.248.202.141,443,443,TRUE,SJC,North America,San Jose,303,4.09
89.168.43.31,8443,443,TRUE,CDG,Europe,Paris,189,3.96
129.159.83.88,8443,443,TRUE,IAD,North America,Ashburn,274,3.95
158.180.65.13,443,443,TRUE,ICN,Asia Pacific,Seoul,235,3.94
130.162.171.206,443,443,TRUE,SIN,Asia Pacific,Singapore,251,3.86
129.146.47.72,443,443,TRUE,LAX,North America,Los Angeles,250,3.83
193.122.107.147,443,443,TRUE,ICN,Asia Pacific,Seoul,276,3.69
140.238.158.238,8080,443,TRUE,YYZ,North America,Toronto,268,3.65
168.138.66.11,443,443,TRUE,YUL,North America,Montréal,603,3.63
64.110.104.30,443,443,TRUE,KIX,Asia Pacific,Osaka,77,3.5
129.151.198.3,8443,443,TRUE,ARN,Europe,Stockholm,318,3.29
132.226.31.178,443,443,TRUE,LAX,North America,Los Angeles,257,3.18
193.122.110.171,443,443,TRUE,ICN,Asia Pacific,Seoul,271,3.16
89.168.68.57,2053,443,TRUE,FRA,Europe,Frankfurt,267,3.12
129.153.126.67,443,443,TRUE,LAX,North America,Los Angeles,349,3.07
141.144.198.113,8443,443,TRUE,AMS,Europe,Amsterdam,269,3.05

